X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	taxa
0	0	100	0	0	0	0	0	0	16.4206642066421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.0681818181818	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0.497512437810945	0	0.90702947845805	0	0	0	0	0	4.5643153526971	0	0	0	1.7585931254996	2.1039603960396	0	1.78571428571429	0	0	1.91919191919192	0	0	3.71195248700817	0	0	1.01744186046512	1.41043723554302	1.93798449612403	1.30111524163569	0	1.65289256198347	0	0	0	0	0	0	0	0	0	2.62054507337526	0	0	0	0	0	2.85714285714286	0	0	0	0.484261501210654	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Allapsidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	2.83446712018141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Cercomonadidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.453514739229025	0	0	1.98511166253102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339750849377123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Cyphoderiidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30813953488372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Euglyphidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0678648899907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399680255795364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Glissomonadida_Clade-Y
0	0	0	0	0	0	0	0	0	0	0	0	0	7.3094867807154	2.60707635009311	26.1827079934747	0	0	0	0	0.751314800901578	0	0	0	0	0	0	0	0	2.71468144044321	0	0	0	0	0	0	0	0	4.7008547008547	2.60374288039056	0	50.1461988304094	15.3144016227181	6.46203554119548	NA	76.9141531322506	NA	29.4915254237288	24.8201438848921	43.1472081218274	4.64344941956882	4.45026178010471	0	0.671892497200448	0	0	0.551724137931034	0	0	0	0	0	49.0007993605116	0	12.9392971246006	15.4761904761905	5.63002680965147	4.57643622200584	3.73737373737374	8.66935483870968	4.23402617397998	0	0	0	0	2.39774330042313	4.26356589147287	0.743494423791822	12.8865979381443	13.2231404958678	2.24184782608696	0.809248554913295	0.971547536433033	0.189035916824197	1.32978723404255	0	2.30769230769231	1.49700598802395	0.498504486540379	0.943396226415094	1.42984807864164	3.8781163434903	2.86401925391095	16.1375661375661	12.0879120879121	9.28571428571429	1.69875424688562	0	1.3986013986014	1.85633575464084	1.87667560321716	0	7.55494505494505	26.3279445727483	34.5633456334563	40.3679653679654	23.0366492146597	0	2.63888888888889	12.6436781609195	0	3.86996904024768	0	4.40060698027314	0	1.7156862745098	0	0	0	0	1.80327868852459	0	73.2814526588846	37.9061371841155	51.3761467889908	50.3184713375796	4	36.5325077399381	0	0	0	0	0	0	0	0	0	0	8.53174603174603	4.24242424242424	f:Leptophryidae
0	0	0	0	0	0	0	0	0	0	0	0	0	18.0404354587869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.798722044728434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:Limnofilidae
3.39483394833948	2.28758169934641	0	0	0	0	3.98860398860399	0	0	0	0	0	2.73037542662116	0	0	0	0	0	0	0	0	0	0	19.7530864197531	0	0	0	0	0	0	0	0	0	0	9.20398009950249	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	2.32172470978441	1.57068062827225	0	0	0	3.2258064516129	0	0	0	0	0	0	0	1.36138613861386	0	4.46428571428571	0	0.292112950340798	0	3.42741935483871	0.69284064665127	0.593912397921307	3.95061728395062	3.79746835443038	1.45348837209302	0	0	2.04460966542751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11382113821138	8.24074074074074	0	0	0	0	0	0	3.18627450980392	0	2.32815964523282	1.68855534709193	0	3.44262295081967	4.02843601895735	0	0	0	1.91082802547771	0	0	0	2.75178866263071	0	0	0	0	0	0	0	0	0	0	f:Mataza-lineage
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f:NC12A-lineage
69.0036900369004	42.9738562091503	0	0	10.0490196078431	2.58671369782481	0	36.1474435196195	53.0555555555556	3.13653136531365	5.05952380952381	38.2882882882883	26.2798634812287	0	4.46927374301676	0	0	0	0	28.0931586608443	7.66341096919609	4.23131170662905	0	24.4668911335578	0	0	4.63215258855586	11.6738727609636	0	13.2409972299169	0	0	0	0	25.3731343283582	1.95402298850575	25.3731343283582	0	34.6153846153846	44.3449959316517	35.2941176470588	39.6198830409357	39.2494929006085	15.670436187399	NA	2.66821345707657	NA	35.5932203389831	38.1294964028777	30.9644670050761	60.8623548922056	69.8952879581152	26.6439909297052	86.8980963045913	72.8155339805825	49.6277915632754	80.4137931034483	44.3514644351464	48.9626556016597	51.5151515151515	58.1730769230769	64.4578313253012	17.7458033573141	32.549504950495	61.6613418530351	51.1904761904762	18.6327077747989	55.4527750730282	56.1616161616162	30.4435483870968	70.977675134719	62.8062360801782	31.1111111111111	42.7215189873418	50.8720930232558	48.9421720733427	41.0852713178295	57.6208178438662	51.0309278350515	53.3057851239669	81.5896739130435	89.9421965317919	91.117279666898	92.8544423440454	84.1755319148936	48.6772486772487	90.4807692307692	95.2594810379242	92.3230309072782	78.7211740041929	83.0205540661305	85.3185595567867	92.7316486161252	52.3809523809524	54.9450549450549	25	49.0373725934315	71.4285714285714	90.2097902097902	87.2477804681195	95.4423592493298	98.4298331697743	86.1263736263736	67.8983833718245	59.7785977859779	49.025974025974	68.0628272251309	57.5609756097561	56.9444444444444	38.3141762452107	0	0	9.07127429805616	1.51745068285281	6.52631578947368	17.7696078431373	27.0430906389302	19.179600886918	63.7898686679174	2.7681660899654	8.60655737704918	4.02843601895735	1.81582360570687	0	0	8.9171974522293	0	0	28.3667621776504	70.2256466703357	18.5567010309278	14.5593869731801	6.25	0	2.44565217391304	0	20.863309352518	6.29514963880289	25.7936507936508	57.3737373737374	f:Novel-clade-2
